url,file_name,lang,dialect,id,error
https://web.klokah.tw/text/sound//25865/428494.mp3,文化篇_Zeaol_Atayal_428494.mp3,Atayal,Zeaol_Atayal,428494,HTTP 404
https://web.klokah.tw/text/sound//25865/427665.mp3,文化篇_Zeaol_Atayal_427665.mp3,Atayal,Zeaol_Atayal,427665,HTTP 404
https://web.klokah.tw/text/sound//25287/418813.mp3,文化篇_Wenshui_Atayal_418813.mp3,Atayal,Wenshui_Atayal,418813,HTTP 404
https://web.klokah.tw/text/sound//25865/428491.mp3,文化篇_Zeaol_Atayal_428491.mp3,Atayal,Zeaol_Atayal,428491,HTTP 404
https://web.klokah.tw/text/sound//25925/428510.mp3,文化篇_Zeaol_Atayal_428510.mp3,Atayal,Zeaol_Atayal,428510,HTTP 404
https://web.klokah.tw/text/sound//25511/421913.mp3,文化篇_YilanZeaol_Atayal_421913.mp3,Atayal,YilanZeaol_Atayal,421913,HTTP 404
https://web.klokah.tw/text/sound//25287/418817.mp3,文化篇_Wenshui_Atayal_418817.mp3,Atayal,Wenshui_Atayal,418817,HTTP 404
https://web.klokah.tw/text/sound//25287/418815.mp3,文化篇_Wenshui_Atayal_418815.mp3,Atayal,Wenshui_Atayal,418815,HTTP 404
https://web.klokah.tw/text/sound//27867/462118.mp3,文化篇_Zeaol_Atayal_462118.mp3,Atayal,Zeaol_Atayal,462118,HTTP 404
https://web.klokah.tw/text/sound//25287/418818.mp3,文化篇_Wenshui_Atayal_418818.mp3,Atayal,Wenshui_Atayal,418818,HTTP 404
