file,text_id,retained,retained_id,canonical_title,original_sha256,source_titles,evidence,reason
Paiwan/Yasunari_Kawabata.xml,Wiki_Paiwan_Yasunari_Kawabata,Paiwan/Kawabata_Yasunari.xml,Wiki_Paiwan_Kawabata_Yasunari,Kawabata Yasunari,008b713ebe462158c995b845bf9cf54095d8c694d8c02179e4def08d96adb45f,Yasunari Kawabata,https://pwn.wikipedia.org/w/index.php?oldid=8240 | https://pwn.wikipedia.org/w/index.php?oldid=12273,The pre-scrape source title redirects to the same retained article
Paiwan/Laiyi.xml,Wiki_Paiwan_Laiyi,Paiwan/Tjaljaqavus.xml,Wiki_Paiwan_Tjaljaqavus,Tjaljaqavus,44df2061178b69c2ec65588cfd07838d98a9bc4d4cfe3d37b7c2f4a68a2a281b,Laiyi,https://pwn.wikipedia.org/w/index.php?oldid=7912 | https://pwn.wikipedia.org/w/index.php?oldid=12350,The pre-scrape source title redirects to the same retained article
Paiwan/Majia.xml,Wiki_Paiwan_Majia,Paiwan/Makagu.xml,Wiki_Paiwan_Makagu,Makagu,7acf483cc52c893070eb47f32876d322ab91b3fc68598d59a112af46c6212067,Majia,https://pwn.wikipedia.org/w/index.php?oldid=7904 | https://pwn.wikipedia.org/w/index.php?oldid=13004,The pre-scrape source title redirects to the same retained article
Paiwan/Manzhou.xml,Wiki_Paiwan_Manzhou,Paiwan/Vangecul.xml,Wiki_Paiwan_Vangecul,Vangecul,ed0156aae94fbe74135c99727c0118547cd858f7996a9deddfec95fee0bffa06,Manzhou,https://pwn.wikipedia.org/w/index.php?oldid=7906 | https://pwn.wikipedia.org/w/index.php?oldid=12755,The pre-scrape source title redirects to the same retained article
Paiwan/Mikaoji_Kung'yu.xml,Wiki_Paiwan_Mikaoji_Kung'yu,Paiwan/Mikawci_Kung'yu.xml,Wiki_Paiwan_Mikawci_Kung'yu,Mikawci Kung'yu,d902df2f0b5e9f8d075f75630542fe7b5143157f0bea6192970614015c94bace,Mikaoji Kung'yu,https://pwn.wikipedia.org/w/index.php?oldid=7855 | https://pwn.wikipedia.org/w/index.php?oldid=12602,The pre-scrape source title redirects to the same retained article
Paiwan/Mudan.xml,Wiki_Paiwan_Mudan,Paiwan/Sinvaudjan.xml,Wiki_Paiwan_Sinvaudjan,Sinvaudjan,0ae1747ca587071014d965807497d551c572c59954d5b6f01c85d35e714d68d0,Mudan,https://pwn.wikipedia.org/w/index.php?oldid=7908 | https://pwn.wikipedia.org/w/index.php?oldid=12441,The pre-scrape source title redirects to the same retained article
Paiwan/Sandimen.xml,Wiki_Paiwan_Sandimen,Paiwan/Tjimur.xml,Wiki_Paiwan_Tjimur,Tjimur,99e36f903cbf04c1b34e2cb70209fb0ba31d4ebb63a5b0c3cd7a085886251c0c,Sandimen,https://pwn.wikipedia.org/w/index.php?oldid=7910 | https://pwn.wikipedia.org/w/index.php?oldid=12959,The pre-scrape source title redirects to the same retained article
Paiwan/Taimali.xml,Wiki_Paiwan_Taimali,Paiwan/Tjavualji.xml,Wiki_Paiwan_Tjavualji,Tjavualji,c49ea6b34fb4613d4fb85691643989534bd54c095c8cb8bdafbc7999cead6205,Taimali,https://pwn.wikipedia.org/w/index.php?oldid=7916 | https://pwn.wikipedia.org/w/index.php?oldid=12759,The pre-scrape source title redirects to the same retained article
Paiwan/Taitung.xml,Wiki_Paiwan_Taitung,Paiwan/valangaw.xml,Wiki_Paiwan_valangaw,valangaw,2868b25519579e49580caf1fa5154e0e30c6c926a6fa6cb4855a8b2e7a4892c6,Taitung,https://pwn.wikipedia.org/w/index.php?oldid=3770 | https://pwn.wikipedia.org/w/index.php?oldid=12763,The pre-scrape source title redirects to the same retained article
Paiwan/ika_mapapatjavat_a_paysu.xml,Wiki_Paiwan_ika_mapapatjavat_a_paysu,Paiwan/ika_mapavalit_a_paysu.xml,Wiki_Paiwan_ika_mapavalit_a_paysu,ika mapavalit a paysu,48b5785db6b3397d1749abe43e54ea2b18a8fc5dfd3347c5958d18762335cbf0,ika mapapatjavat a paysu,https://pwn.wikipedia.org/w/index.php?oldid=6647 | https://pwn.wikipedia.org/w/index.php?oldid=11569,The pre-scrape source title redirects to the same retained article
Paiwan/karuveljevalj.xml,Wiki_Paiwan_karuveljevalj,Paiwan/karuveljevelj.xml,Wiki_Paiwan_karuveljevelj,karuveljevelj,7bd55e98ef81a5d336e216d5a6f0ce51dfbcd37d9e0c2ef4923695df38594e68,karuveljevalj,https://pwn.wikipedia.org/w/index.php?oldid=7284 | https://pwn.wikipedia.org/w/index.php?oldid=11223,The pre-scrape source title redirects to the same retained article
Paiwan/makav.xml,Wiki_Paiwan_makav,Paiwan/mukav.xml,Wiki_Paiwan_mukav,mukav,510d5d76969c869a52e6eb1c10be47cac2b591249e9d038fbd5fb9608f7ba34b,makav,https://pwn.wikipedia.org/w/index.php?oldid=11700 | https://pwn.wikipedia.org/w/index.php?oldid=11710,The pre-scrape source title redirects to the same retained article
Sakizaya/'Oponoho.xml,Wiki_Sakizaya_'Oponoho,Sakizaya/’Oponoho.xml,Wiki_Sakizaya_’Oponoho,’Oponoho,d90254261dbada2accacf21fc0e036e0b7f872c63949e0f5372e75ac262a45ea,'Oponoho,https://szy.wikipedia.org/w/index.php?oldid=19 | https://szy.wikipedia.org/w/index.php?oldid=133383,The pre-scrape source title redirects to the same retained article
Sakizaya/‘Oponoho.xml,Wiki_Sakizaya_‘Oponoho,Sakizaya/’Oponoho.xml,Wiki_Sakizaya_’Oponoho,’Oponoho,d90254261dbada2accacf21fc0e036e0b7f872c63949e0f5372e75ac262a45ea,‘Oponoho,https://szy.wikipedia.org/w/index.php?oldid=84502 | https://szy.wikipedia.org/w/index.php?oldid=133383,The pre-scrape source title redirects to the same retained article
Sakizaya/2020_a_mih’caan_malaheci_amitena’_tu_masaadipingay_a_ledek_i_Taywan.xml,Wiki_Sakizaya_2020_a_mih’caan_malaheci_amitena’_tu_masaadipingay_a_ledek_i_Taywan,Sakizaya/2020_a_mihcaan_malaheci_amitena'_tu_masaadipingay_a_ledek_i_Taywan.xml,Wiki_Sakizaya_2020_a_mihcaan_malaheci_amitena'_tu_masaadipingay_a_ledek_i_Taywan,2020 a mihcaan malaheci amitena' tu masaadipingay a ledek i Taywan,3f30d7e10d664e692f87d8cf84872ccdad65cc4ca55928683ea8253229b1780c,2020 a mih’caan malaheci amitena’ tu masaadipingay a ledek i Taywan,https://szy.wikipedia.org/w/index.php?oldid=94493 | https://szy.wikipedia.org/w/index.php?oldid=124700,The pre-scrape source title redirects to the same retained article
"Sakizaya/a_mitena’_tu_masaadipingay_a_ledek_a_imelang,_Taywan_a_u_canan_ku_sapasubana’_tu_kawaw_i_kitakitay_a_ulic.xml","Wiki_Sakizaya_a_mitena’_tu_masaadipingay_a_ledek_a_imelang,_Taywan_a_u_canan_ku_sapasubana’_tu_kawaw_i_kitakitay_a_ulic",Sakizaya/2020_a_mihcaan_malaheci_amitena'_tu_masaadipingay_a_ledek_i_Taywan.xml,Wiki_Sakizaya_2020_a_mihcaan_malaheci_amitena'_tu_masaadipingay_a_ledek_i_Taywan,2020 a mihcaan malaheci amitena' tu masaadipingay a ledek i Taywan,3f30d7e10d664e692f87d8cf84872ccdad65cc4ca55928683ea8253229b1780c,"a mitena’ tu masaadipingay a ledek a imelang, Taywan a u canan ku sapasubana’ tu kawaw i kitakitay? a ulic",https://szy.wikipedia.org/w/index.php?oldid=131261 | https://szy.wikipedia.org/w/index.php?oldid=124700,The pre-scrape source title redirects to the same retained article
Sakizaya/United_States.xml,Wiki_Sakizaya_United_states,Sakizaya/Amuhuwan.xml,Wiki_Sakizaya_Amuhuwan,Amuhuwan,3a23dbfff1e9e95ebc2a53392c4794129d0e5b2aa96dc9fa76def51ab1b08b32,United states,https://szy.wikipedia.org/w/index.php?oldid=134759 | https://szy.wikipedia.org/w/index.php?oldid=134733,The pre-scrape source title redirects to the same retained article
Sakizaya/Andy_Lau.xml,Wiki_Sakizaya_Andy_Lau,Sakizaya/Lau_Tak_Wah.xml,Wiki_Sakizaya_Lau_Tak_Wah,Lau Tak Wah,428c647ac894be6dec4c0ed7b8df0e91b50dc723411b61129529f2cdbd704fcc,Andy Lau,https://szy.wikipedia.org/w/index.php?oldid=129751 | https://szy.wikipedia.org/w/index.php?oldid=140758,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Andy_Lau_Tak_Wah.xml,Wiki_Sakizaya_tademaw-Andy_Lau_Tak_Wah,Sakizaya/Lau_Tak_Wah.xml,Wiki_Sakizaya_Lau_Tak_Wah,Lau Tak Wah,428c647ac894be6dec4c0ed7b8df0e91b50dc723411b61129529f2cdbd704fcc,tademaw-Andy Lau Tak Wah,https://szy.wikipedia.org/w/index.php?oldid=131276 | https://szy.wikipedia.org/w/index.php?oldid=140758,The pre-scrape source title redirects to the same retained article
Sakizaya/劉德華.xml,Wiki_Sakizaya_劉德華,Sakizaya/Lau_Tak_Wah.xml,Wiki_Sakizaya_Lau_Tak_Wah,Lau Tak Wah,428c647ac894be6dec4c0ed7b8df0e91b50dc723411b61129529f2cdbd704fcc,劉德華,https://szy.wikipedia.org/w/index.php?oldid=131283 | https://szy.wikipedia.org/w/index.php?oldid=140758,The pre-scrape source title redirects to the same retained article
Sakizaya/Ariel.xml,Wiki_Sakizaya_Ariel,Sakizaya/Lin_Yi_Chen.xml,Wiki_Sakizaya_Lin_Yi_Chen,Lin Yi Chen,02b559f0b1d0398867acb4e059e2eb400037f1f17e6d92459dfee2fa46d27b50,Ariel,https://szy.wikipedia.org/w/index.php?oldid=131253 | https://szy.wikipedia.org/w/index.php?oldid=129752,The pre-scrape source title redirects to the same retained article
Sakizaya/Ariel_Lin.xml,Wiki_Sakizaya_Ariel_Lin,Sakizaya/Lin_Yi_Chen.xml,Wiki_Sakizaya_Lin_Yi_Chen,Lin Yi Chen,02b559f0b1d0398867acb4e059e2eb400037f1f17e6d92459dfee2fa46d27b50,Ariel Lin,https://szy.wikipedia.org/w/index.php?oldid=129753 | https://szy.wikipedia.org/w/index.php?oldid=129752,The pre-scrape source title redirects to the same retained article
Sakizaya/Ariel_Lin_(Taiwan).xml,Wiki_Sakizaya_Ariel_Lin_(Taiwan),Sakizaya/Lin_Yi_Chen.xml,Wiki_Sakizaya_Lin_Yi_Chen,Lin Yi Chen,02b559f0b1d0398867acb4e059e2eb400037f1f17e6d92459dfee2fa46d27b50,Ariel Lin (Taiwan),https://szy.wikipedia.org/w/index.php?oldid=131254 | https://szy.wikipedia.org/w/index.php?oldid=129752,The pre-scrape source title redirects to the same retained article
Sakizaya/Aristotle.xml,Wiki_Sakizaya_Aristotle,Sakizaya/Yalisetute.xml,Wiki_Sakizaya_Yalisetute,Yalisetute,ea45a835f32b4e7e5247953d8860d36dca7d5ad6c3167a44adf5e6cf0c4f2f96,Aristotle,https://szy.wikipedia.org/w/index.php?oldid=134096 | https://szy.wikipedia.org/w/index.php?oldid=134095,The pre-scrape source title redirects to the same retained article
Sakizaya/Asian_Iron_Man_Yang_-Chuan-Kwang.xml,Wiki_Sakizaya_Asian_Iron_Man_Yang_-Chuan-Kwang,Sakizaya/Maysang_Kalimud.xml,Wiki_Sakizaya_Maysang_Kalimud,Maysang Kalimud,09fd06573dab2fe822e368b9b2c82db0637d3adfecf17ce329a5a3881cbce4d6,Asian Iron Man Yang -Chuan-Kwang,https://szy.wikipedia.org/w/index.php?oldid=90340 | https://szy.wikipedia.org/w/index.php?oldid=121089,The pre-scrape source title redirects to the same retained article
Sakizaya/Yang_Chuan-kwang.xml,Wiki_Sakizaya_Yang_Chuan-kwang,Sakizaya/Maysang_Kalimud.xml,Wiki_Sakizaya_Maysang_Kalimud,Maysang Kalimud,09fd06573dab2fe822e368b9b2c82db0637d3adfecf17ce329a5a3881cbce4d6,Yang Chuan-kwang,https://szy.wikipedia.org/w/index.php?oldid=90338 | https://szy.wikipedia.org/w/index.php?oldid=121089,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Maysang_Kalimud(Yang_Chuan_Kuang).xml,Wiki_Sakizaya_tademaw-Maysang_Kalimud(Yang_Chuan_Kuang),Sakizaya/Maysang_Kalimud.xml,Wiki_Sakizaya_Maysang_Kalimud,Maysang Kalimud,09fd06573dab2fe822e368b9b2c82db0637d3adfecf17ce329a5a3881cbce4d6,tademaw-Maysang Kalimud(Yang Chuan Kuang),https://szy.wikipedia.org/w/index.php?oldid=85197 | https://szy.wikipedia.org/w/index.php?oldid=121089,The pre-scrape source title redirects to the same retained article
Sakizaya/Ben.xml,Wiki_Sakizaya_Ben,Sakizaya/Ben_Bentil.xml,Wiki_Sakizaya_Ben_Bentil,Ben Bentil,9868042545ca189cfbbbeef80e462789a6eb6f77dcc79f19d582e8b314e532a6,Ben,https://szy.wikipedia.org/w/index.php?oldid=85132 | https://szy.wikipedia.org/w/index.php?oldid=128192,The pre-scrape source title redirects to the same retained article
Sakizaya/Bitcoin.xml,Wiki_Sakizaya_Bitcoin,Sakizaya/Pitepi.xml,Wiki_Sakizaya_Pitepi,Pitepi,58f60189f15fd599132241a664f603f6777069717c53ba0326d80e19eac1dcac,Bitcoin,https://szy.wikipedia.org/w/index.php?oldid=138400 | https://szy.wikipedia.org/w/index.php?oldid=137190,The pre-scrape source title redirects to the same retained article
Sakizaya/₿.xml,Wiki_Sakizaya_₿,Sakizaya/Pitepi.xml,Wiki_Sakizaya_Pitepi,Pitepi,58f60189f15fd599132241a664f603f6777069717c53ba0326d80e19eac1dcac,₿,https://szy.wikipedia.org/w/index.php?oldid=138399 | https://szy.wikipedia.org/w/index.php?oldid=137190,The pre-scrape source title redirects to the same retained article
Sakizaya/Bobby_Chen.xml,Wiki_Sakizaya_Bobby_Chen,Sakizaya/Chen_Sheng.xml,Wiki_Sakizaya_Chen_Sheng,Chen Sheng,197d260464f11e13dbd91d3b8b5fe8c71386fdc06eb60be2a41b6255ad46e55f,Bobby Chen,https://szy.wikipedia.org/w/index.php?oldid=129749 | https://szy.wikipedia.org/w/index.php?oldid=129748,The pre-scrape source title redirects to the same retained article
Sakizaya/China.xml,Wiki_Sakizaya_China,Sakizaya/Cong-kow.xml,Wiki_Sakizaya_Cong-kow,Cong-kow,a3339679bea8eee83b38bba7a3897c26ed179404e21e3011db6e0b2cdacc309f,China,https://szy.wikipedia.org/w/index.php?oldid=134725 | https://szy.wikipedia.org/w/index.php?oldid=135240,The pre-scrape source title redirects to the same retained article
Sakizaya/Jay_Chou.xml,Wiki_Sakizaya_Jay_Chou,Sakizaya/Chou_Chieh_Lun.xml,Wiki_Sakizaya_Chou_Chieh_Lun,Chou Chieh Lun,f6323ff6adc9dc1a0e6b6ba3233e5fe346d717deb492057c9182abdd9d6e879a,Jay Chou,https://szy.wikipedia.org/w/index.php?oldid=129759 | https://szy.wikipedia.org/w/index.php?oldid=129758,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Jay_Chou.xml,Wiki_Sakizaya_tademaw-Jay_Chou,Sakizaya/Chou_Chieh_Lun.xml,Wiki_Sakizaya_Chou_Chieh_Lun,Chou Chieh Lun,f6323ff6adc9dc1a0e6b6ba3233e5fe346d717deb492057c9182abdd9d6e879a,tademaw-Jay Chou,https://szy.wikipedia.org/w/index.php?oldid=131279 | https://szy.wikipedia.org/w/index.php?oldid=129758,The pre-scrape source title redirects to the same retained article
Sakizaya/Vic_Chou.xml,Wiki_Sakizaya_Vic_Chou,Sakizaya/Chou_Yu_Min.xml,Wiki_Sakizaya_Chou_Yu_Min,Chou Yu Min,84d0819f68bad703d92d217fa6adb05fc5aeddf096c5fdd84fa9b7e58cae88aa,Vic Chou,https://szy.wikipedia.org/w/index.php?oldid=129757 | https://szy.wikipedia.org/w/index.php?oldid=129756,The pre-scrape source title redirects to the same retained article
Sakizaya/Cilo'ohay.xml,Wiki_Sakizaya_Cilo'ohay,Sakizaya/Cilo’ohay.xml,Wiki_Sakizaya_Cilo’ohay,Cilo’ohay,38de73b756419c6e39aa681041a020d800f9f1a019dc5c8311883925f2f653b3,Cilo'ohay,https://szy.wikipedia.org/w/index.php?oldid=16869 | https://szy.wikipedia.org/w/index.php?oldid=132551,The pre-scrape source title redirects to the same retained article
Sakizaya/Cinsiwsien.xml,Wiki_Sakizaya_Cinsiwsien,Sakizaya/Kim_Soo-hyun.xml,Wiki_Sakizaya_Kim_Soo-hyun,Kim Soo-hyun,c088cd4ad9427e621b0211a58c0ee047ddd77039d5eb693b323248f5c26291f2,Cinsiwsien,https://szy.wikipedia.org/w/index.php?oldid=129736 | https://szy.wikipedia.org/w/index.php?oldid=138642,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Cinsiwsien.xml,Wiki_Sakizaya_tademaw-Cinsiwsien,Sakizaya/Kim_Soo-hyun.xml,Wiki_Sakizaya_Kim_Soo-hyun,Kim Soo-hyun,c088cd4ad9427e621b0211a58c0ee047ddd77039d5eb693b323248f5c26291f2,tademaw-Cinsiwsien,https://szy.wikipedia.org/w/index.php?oldid=131277 | https://szy.wikipedia.org/w/index.php?oldid=138642,The pre-scrape source title redirects to the same retained article
Sakizaya/Ciyamayse賈梅士.xml,Wiki_Sakizaya_Ciyamayse賈梅士,Sakizaya/Ciyamayse.xml,Wiki_Sakizaya_Ciyamayse,Ciyamayse,100433608d7f60e9f627cc1d164ed82bc75ee2022d3aa10d11934fd573e6b0ee,Ciyamayse賈梅士,https://szy.wikipedia.org/w/index.php?oldid=128993 | https://szy.wikipedia.org/w/index.php?oldid=128995,The pre-scrape source title redirects to the same retained article
Sakizaya/Conghwaminku_Subana’ay_a_Pu.xml,Wiki_Sakizaya_Conghwaminku_Subana’ay_a_Pu,Sakizaya/Conghwaminku_Subankaw.xml,Wiki_Sakizaya_Conghwaminku_Subankaw,Conghwaminku Subankaw,ea9f9bde7d2aa522c2fbb2f69d3f9643bcfa6b7e9c0a1233123b92d06201d603,Conghwaminku Subana’ay a Pu,https://szy.wikipedia.org/w/index.php?oldid=87474 | https://szy.wikipedia.org/w/index.php?oldid=139491,The pre-scrape source title redirects to the same retained article
Sakizaya/Danmark.xml,Wiki_Sakizaya_Danmark,Sakizaya/Denmark.xml,Wiki_Sakizaya_Denmark,Denmark,678dccf2d1624e8ed7933e5d542ec0a44a0ff669a170bc6c4ef7e993e6be9230,Danmark,https://szy.wikipedia.org/w/index.php?oldid=93890 | https://szy.wikipedia.org/w/index.php?oldid=138465,The pre-scrape source title redirects to the same retained article
Sakizaya/Dhaka.xml,Wiki_Sakizaya_Dhaka,Sakizaya/Ta-ka.xml,Wiki_Sakizaya_Ta-ka,Ta-ka,9a98641d7e65c808f0be261c534b09b2eb33ea68f376b9152f6cb7f826bccddd,Dhaka,https://szy.wikipedia.org/w/index.php?oldid=138850 | https://szy.wikipedia.org/w/index.php?oldid=136295,The pre-scrape source title redirects to the same retained article
Sakizaya/Elva_Hsiao.xml,Wiki_Sakizaya_Elva_Hsiao,Sakizaya/Hsiao_Ya_Syuan.xml,Wiki_Sakizaya_Hsiao_Ya_Syuan,Hsiao Ya Syuan,4ab4aadd87a0b50fbdb2d8e64763fbfefd3e0d3574fc14b30d9a2cf6b7e30346,Elva Hsiao,https://szy.wikipedia.org/w/index.php?oldid=129755 | https://szy.wikipedia.org/w/index.php?oldid=140030,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Elva_Hsiao.xml,Wiki_Sakizaya_tademaw-Elva_Hsiao,Sakizaya/Hsiao_Ya_Syuan.xml,Wiki_Sakizaya_Hsiao_Ya_Syuan,Hsiao Ya Syuan,4ab4aadd87a0b50fbdb2d8e64763fbfefd3e0d3574fc14b30d9a2cf6b7e30346,tademaw-Elva Hsiao,https://szy.wikipedia.org/w/index.php?oldid=131278 | https://szy.wikipedia.org/w/index.php?oldid=140030,The pre-scrape source title redirects to the same retained article
Sakizaya/Fei-Cuoay_a_Pi-Ke-Mi_a_niyazu'.xml,Wiki_Sakizaya_Fei-Cuoay_a_Pi-Ke-Mi_a_niyazu',Sakizaya/Fei-Cuoay_Pi-Ke-Miay_a_tademaw.xml,Wiki_Sakizaya_Fei-Cuoay_Pi-Ke-Miay_a_tademaw,Fei-Cuoay Pi-Ke-Miay a tademaw,0f41a121c683c39d527c429beecb4e7e09aa7c5c782d41abf193ee88a5093d3c,Fei-Cuoay a Pi-Ke-Mi a niyazu',https://szy.wikipedia.org/w/index.php?oldid=93589 | https://szy.wikipedia.org/w/index.php?oldid=128652,The pre-scrape source title redirects to the same retained article
Sakizaya/非洲_u_kaliyuhan_nu_sumamaday_a_niyazu'tatayna_wlu_amihcaan_siwawatu.xml,Wiki_Sakizaya__非洲_u_kaliyuhan_nu_sumamaday_a_niyazu'tatayna_wlu_amihcaan_siwawatu,Sakizaya/Fei-Cuoay_Pi-Ke-Miay_a_tademaw.xml,Wiki_Sakizaya_Fei-Cuoay_Pi-Ke-Miay_a_tademaw,Fei-Cuoay Pi-Ke-Miay a tademaw,0f41a121c683c39d527c429beecb4e7e09aa7c5c782d41abf193ee88a5093d3c,"""非洲""u kaliyuhan nu sumamaday a niyazu'tatayna wlu amihcaan siwawatu",https://szy.wikipedia.org/w/index.php?oldid=131252 | https://szy.wikipedia.org/w/index.php?oldid=128652,The pre-scrape source title redirects to the same retained article
Sakizaya/Fo-lu-lun-se_佛羅倫斯.xml,Wiki_Sakizaya_Fo-lu-lun-se_佛羅倫斯,Sakizaya/Fo-lu-lun-se.xml,Wiki_Sakizaya_Fo-lu-lun-se,Fo-lu-lun-se,42c9f8405469acb49f3f6bcb3fb2b47ed20dbb554d8bcd1675552426d52c9921,Fo-lu-lun-se 佛羅倫斯,https://szy.wikipedia.org/w/index.php?oldid=129386 | https://szy.wikipedia.org/w/index.php?oldid=129388,The pre-scrape source title redirects to the same retained article
Sakizaya/Fuxing.xml,Wiki_Sakizaya_Fuxing,Sakizaya/Fuxing_(Taoyuan).xml,Wiki_Sakizaya_Fuxing_(Taoyuan),Fuxing (Taoyuan),980710ac65adb7d0f2a4c7c10c080a328677c719fc009cf44b571ea95eef5322,Fuxing,https://szy.wikipedia.org/w/index.php?oldid=130496 | https://szy.wikipedia.org/w/index.php?oldid=132616,The pre-scrape source title redirects to the same retained article
Sakizaya/Gogoro=nayaya_ku_simal_u_waweiwelwel沒有油的機車.xml,Wiki_Sakizaya_Gogoro=nayaya_ku_simal_u_waweiwelwel沒有油的機車,Sakizaya/Gogoro.xml,Wiki_Sakizaya_Gogoro,Gogoro,6370aa88d3369aa868cabbcccb9d98434c661ec6e6ee57a46d84e048557a0eef,Gogoro=nayaya ku simal u waweiwelwel沒有油的機車,https://szy.wikipedia.org/w/index.php?oldid=21563 | https://szy.wikipedia.org/w/index.php?oldid=129408,The pre-scrape source title redirects to the same retained article
Sakizaya/Kong_Liu.xml,Wiki_Sakizaya_Kong_Liu,Sakizaya/Gong_Yoo.xml,Wiki_Sakizaya_Gong_Yoo,Gong Yoo,acc6938070663e371e73f5b7624fd2761c20249986162bcff759c0612266a64e,Kong Liu,https://szy.wikipedia.org/w/index.php?oldid=129738 | https://szy.wikipedia.org/w/index.php?oldid=138502,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Kong_Liu(Korea).xml,Wiki_Sakizaya_tademaw-Kong_Liu(Korea),Sakizaya/Gong_Yoo.xml,Wiki_Sakizaya_Gong_Yoo,Gong Yoo,acc6938070663e371e73f5b7624fd2761c20249986162bcff759c0612266a64e,tademaw-Kong Liu(Korea),https://szy.wikipedia.org/w/index.php?oldid=131280 | https://szy.wikipedia.org/w/index.php?oldid=138502,The pre-scrape source title redirects to the same retained article
Sakizaya/Gongxidaye.xml,Wiki_Sakizaya_Gongxidaye,Sakizaya/Miyanishi_Tatsuya.xml,Wiki_Sakizaya_Miyanishi_Tatsuya,Miyanishi Tatsuya,7fb2dd162a5c77034679e2567e40ade1dcf6d299f6aa6c0302792090886c986a,Gongxidaye,https://szy.wikipedia.org/w/index.php?oldid=129743 | https://szy.wikipedia.org/w/index.php?oldid=129742,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Guo_Sue_Fu_(Taiwan).xml,Wiki_Sakizaya_tademaw-Guo_Sue_Fu_(Taiwan),Sakizaya/Guo_Sue_Fu.xml,Wiki_Sakizaya_Guo_Sue_Fu,Guo Sue Fu,69f38a5841900c3a652bba96d1c8bf2827468509502d05f8255fda0981415af5,tademaw-Guo Sue Fu (Taiwan),https://szy.wikipedia.org/w/index.php?oldid=85203 | https://szy.wikipedia.org/w/index.php?oldid=86826,The pre-scrape source title redirects to the same retained article
