url,file_name,lang,dialect,id,error
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s1.mp3,生活會話篇_Saisiyat_0.mp3,Saisiyat,Saisiyat,0,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s1.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c0260130>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s6.mp3,生活會話篇_Saisiyat_5.mp3,Saisiyat,Saisiyat,5,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s6.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c00fd280>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s1.mp3,生活會話篇_Saisiyat_10.mp3,Saisiyat,Saisiyat,10,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s1.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d0598550>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s10.mp3,生活會話篇_Saisiyat_9.mp3,Saisiyat,Saisiyat,9,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s10.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6e0883a00>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s3.mp3,生活會話篇_Saisiyat_12.mp3,Saisiyat,Saisiyat,12,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s3.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6e057f430>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s8.mp3,生活會話篇_Saisiyat_17.mp3,Saisiyat,Saisiyat,17,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s8.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f0293190>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s9.mp3,生活會話篇_Saisiyat_18.mp3,Saisiyat,Saisiyat,18,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s9.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f0293070>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s6.mp3,生活會話篇_Saisiyat_15.mp3,Saisiyat,Saisiyat,15,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s6.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6e057fd30>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s1.mp3,生活會話篇_Saisiyat_20.mp3,Saisiyat,Saisiyat,20,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s1.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f02e7d60>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s4.mp3,生活會話篇_Saisiyat_23.mp3,Saisiyat,Saisiyat,23,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s4.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c061f940>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s2.mp3,生活會話篇_Saisiyat_11.mp3,Saisiyat,Saisiyat,11,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s2.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6e057faf0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s4.mp3,生活會話篇_Saisiyat_13.mp3,Saisiyat,Saisiyat,13,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s4.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d0598670>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s7.mp3,生活會話篇_Saisiyat_16.mp3,Saisiyat,Saisiyat,16,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s7.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d0a9c850>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s8.mp3,生活會話篇_Saisiyat_27.mp3,Saisiyat,Saisiyat,27,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s8.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6e042dee0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s3.mp3,生活會話篇_Saisiyat_22.mp3,Saisiyat,Saisiyat,22,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s3.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f054c070>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s10.mp3,生活會話篇_Saisiyat_19.mp3,Saisiyat,Saisiyat,19,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s10.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c01d3c10>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s2.mp3,生活會話篇_Saisiyat_21.mp3,Saisiyat,Saisiyat,21,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s2.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c061fe20>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c2s5.mp3,生活會話篇_Saisiyat_14.mp3,Saisiyat,Saisiyat,14,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c2s5.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c0176430>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s7.mp3,生活會話篇_Saisiyat_26.mp3,Saisiyat,Saisiyat,26,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s7.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f02e74c0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s3.mp3,生活會話篇_Saisiyat_32.mp3,Saisiyat,Saisiyat,32,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s3.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f0568f70>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s1.mp3,生活會話篇_Saisiyat_30.mp3,Saisiyat,Saisiyat,30,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s1.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d0706910>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s9.mp3,生活會話篇_Saisiyat_28.mp3,Saisiyat,Saisiyat,28,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s9.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d074aa00>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
